tiempo radio velocidad aceleracion temperatura pg nH2 nH nO nO2 nOH nH2O nN nNH nNH2 nNH3 nN2H nNO nNO2 nN2O nHNO nN2 nArnH2O2 nHO2 
4.40217541544e-05 6.49120567943e-06 -1644.87921371 -262230202584 8643.73528858 405759356.496 440512104104 1.47706745017e+12 783338835823 84113811382 454911061204 79241808394.6 0 0 0 0 0 0 0 0 0 0 0 3939881.76822 35751667.5095 
4.40217569003e-05 6.48668790256e-06 -1645.59916205 -262144526457 8649.60799039 407120555.775 440317001703 1.47782006205e+12 783739869149 84046873468.5 454739211366 79102055738.2 0 0 0 0 0 0 0 0 0 0 0 3939161.01987 35738955.1525 
4.40217596561e-05 6.48215208265e-06 -1646.32142571 -262054302420 8655.52066932 408493610.767 440120835429 1.47857646816e+12 784142872000 83979613299.7 454566378286 78961801657.1 0 0 0 0 0 0 0 0 0 0 0 3938438.8814 35726177.0097 
4.40217620689e-05 6.47817900654e-06 -1646.95361238 -261972594460 8660.71344365 409701631.338 439948772191 1.47923967915e+12 784496178648 83920652655.1 454414743288 78838995286.4 0 0 0 0 0 0 0 0 0 0 0 3937807.5688 35714971.8881 
4.40217647876e-05 6.4737004243e-06 -1647.66570175 -261877179297 8666.58227376 411069338.948 439754553683 1.47998800047e+12 784894776953 83854139640.6 454243540836 78700616493 0 0 0 0 0 0 0 0 0 0 0 3937097.33447 35702327.3539 
4.40217672596e-05 6.46962655808e-06 -1648.31294457 -261787416404 8671.9349562 412318993.246 439577643635 1.48066936889e+12 785257667675 83793590594.2 454087556533 78574791210.6 0 0 0 0 0 0 0 0 0 0 0 3936452.59177 35690812.8529 
4.40217697971e-05 6.46544315824e-06 -1648.97708947 -261691636304 8677.4456972 413607773.688 439395736236 1.4813697227e+12 785630625428 83731367353.2 453927127123 78445631108.3 0 0 0 0 0 0 0 0 0 0 0 3935791.8298 35678976.2947 
4.40217724794e-05 6.46101920707e-06 -1649.67886405 -261587099080 8683.2889677 414976788.42 439203103158 1.48211108202e+12 786025370654 83665515234.2 453757195619 78309097627.8 0 0 0 0 0 0 0 0 0 0 0 3935094.54363 35666445.4208 
4.40217751612e-05 6.45659421533e-06 -1650.38021959 -261479372564 8689.14978148 416352463.772 439010151148 1.48285337131e+12 786420560439 83599595224.7 453586938741 78172587174.6 0 0 0 0 0 0 0 0 0 0 0 3934398.61536 35653897.5657 
4.40217777813e-05 6.45226905881e-06 -1651.06517829 -261369757280 8694.89406329 417703264.95 438821287619 1.48357964421e+12 786807174158 83535111829.9 453420246894 78039210090.1 0 0 0 0 0 0 0 0 0 0 0 3933719.90773 35641619.2957 
4.40217804323e-05 6.44789114938e-06 -1651.75790567 -261256039989 8700.72428076 419076783.814 438629853600 1.48431551172e+12 787198845819 83469790950.3 453251243484 77904260275.3 0 0 0 0 0 0 0 0 0 0 0 3933034.44101 35629177.7155 
4.40217830709e-05 6.44353191362e-06 -1652.44708419 -261138535749 8706.54556898 420450721.437 438438968909 1.48504897717e+12 787589189343 83404697712.5 453082682212 77769940242.1 0 0 0 0 0 0 0 0 0 0 0 3932353.46065 35616775.705 
4.40217857057e-05 6.43917724936e-06 -1653.13493938 -261017358142 8712.3767034 421829509.992 438248017806 1.48578240804e+12 787979464884 83339621944.5 452914019630 77635815243.1 0 0 0 0 0 0 0 0 0 0 0 3931674.76205 35604373.3033 
4.4021788281e-05 6.43491907163e-06 -1653.80696479 -260895328545 8718.09412232 423183865.98 438061039613 1.48650029878e+12 788361423120 83275938970.5 452748824989 77504714573.1 0 0 0 0 0 0 0 0 0 0 0 3931012.63876 35592232.8038 
4.40217908049e-05 6.43074419773e-06 -1654.46526977 -260773806732 8723.71462034 424517633.411 437877471335 1.48720482785e+12 788736225955 83213454714 452586603415 77376229243.1 0 0 0 0 0 0 0 0 0 0 0 3930364.94696 35580317.4791 
4.40217934127e-05 6.42642879507e-06 -1655.14512852 -260644078408 8729.53991307 425902479.746 437687465647 1.48793378268e+12 789123974817 83148818153.7 452418651841 77243471876 0 0 0 0 0 0 0 0 0 0 0 3929697.03006 35567988.2942 
4.40217959723e-05 6.4221914025e-06 -1655.81209036 -260512502448 8735.27540535 427268444.463 437500638796 1.48865026379e+12 789505040761 83085301522.7 452253469393 77113166788.4 0 0 0 0 0 0 0 0 0 0 0 3929042.78081 35555869.3916 
4.40217985616e-05 6.41790312955e-06 -1656.48643975 -260374763834 8741.09547585 428657054.403 437311310152 1.48937605839e+12 789891011775 83020973277.7 452086033907 76981350121.9 0 0 0 0 0 0 0 0 0 0 0 3928382.29717 35543592.3213 
4.4021801153e-05 6.41360963327e-06 -1657.16097594 -260234194903 8746.9385376 430053685.317 437121490059 1.49010345349e+12 790277785022 82956517357.8 451918122393 76849426562.8 0 0 0 0 0 0 0 0 0 0 0 3927722.64692 35531287.6019 
4.40218037411e-05 6.40931976705e-06 -1657.83429881 -260090390890 8752.7926216 431455498.623 436931569465 1.49083095007e+12 790664563232 82892066648.1 451750080602 76717668347.1 0 0 0 0 0 0 0 0 0 0 0 3927065.2182 35518980.6543 
4.40218063072e-05 6.40506483395e-06 -1658.50149496 -259943704998 8758.61486617 432852217.271 436742937404 1.49155323045e+12 791048519714 82828092109.5 451583138058 76587036360 0 0 0 0 0 0 0 0 0 0 0 3926414.81633 35506761.507 
4.40218088641e-05 6.40082330746e-06 -1659.16594204 -259792017493 8764.43452758 434250837.381 436554643624 1.49227393721e+12 791431591483 82764270913 451416454415 76456868988 0 0 0 0 0 0 0 0 0 0 0 3925768.1428 35494568.6077 
4.40218114378e-05 6.39655224682e-06 -1659.83435426 -259637078023 8770.31068397 435665592.308 436364780080 1.49300037121e+12 791817658649 82699956667.6 451248340329 76325848929.7 0 0 0 0 0 0 0 0 0 0 0 3925118.68798 35482278.5032 
4.40218140011e-05 6.392296779e-06 -1660.49965711 -259481383808 8776.18139843 437081603.482 436175351242 1.49372486104e+12 792202643800 82635828667.9 451080570407 76195360942.2 0 0 0 0 0 0 0 0 0 0 0 3924473.30475 35470021.0455 
4.40218165134e-05 6.38812426408e-06 -1661.15133383 -259321377682 8781.95325968 438476272.282 435989364207 1.49443591474e+12 792580441750 82572903679.2 450915809275 76067468826.8 0 0 0 0 0 0 0 0 0 0 0 3923842.23618 35457990.7355 
4.40218189757e-05 6.38403323612e-06 -1661.78964352 -259161566605 8787.62744852 439849757.507 435806768022 1.49513374233e+12 792951166708 82511162353.5 450754014060 75942124788.3 0 0 0 0 0 0 0 0 0 0 0 3923225.13437 35446184.0911 
4.40218214887e-05 6.37985630757e-06 -1662.44069354 -258995201762 8793.43622001 441258302.287 435620090956 1.49584689744e+12 793329987720 82448078429 450588564092 75814200533.1 0 0 0 0 0 0 0 0 0 0 0 3922596.78753 35434118.072 
4.40218239828e-05 6.37570925617e-06 -1663.0864159 -258826731577 8799.21894245 442663025.562 435434502141 1.49655562655e+12 793706410804 82385399566.5 450424039897 75687243127.5 0 0 0 0 0 0 0 0 0 0 0 3921974.66772 35422126.9542 
4.40218264839e-05 6.37154891303e-06 -1663.73352758 -258650697794 8805.03578637 444078549.127 435248070879 1.49726730354e+12 794084352525 82322473591.7 450258730106 75559930861.1 0 0 0 0 0 0 0 0 0 0 0 3921352.32035 35410086.0416 
4.40218289363e-05 6.36746801091e-06 -1664.36761229 -258479034634 8810.75679273 445473207.843 435064958256 1.4979660497e+12 794455381320 82260704208.5 450096325250 75435100411.4 0 0 0 0 0 0 0 0 0 0 0 3920743.57019 35398264.0482 
4.40218314232e-05 6.36332805332e-06 -1665.01018581 -258299866082 8816.57607209 446894323.421 434878951389 1.49867557429e+12 794832086810 82197995449.8 449931315294 75308515132.8 0 0 0 0 0 0 0 0 0 0 0 3920127.78168 35386259.9028 
4.40218339237e-05 6.3591639643e-06 -1665.6557978 -258114896737 8822.44507129 448330134.802 434691611738 1.4993899124e+12 795211300506 82134874948.5 449765084248 75181244612.3 0 0 0 0 0 0 0 0 0 0 0 3919510.23693 35374174.5954 
